ranked_id	hap	fit	model	N_max	r/s
H6044	10100111011010101011	0.4847974690319137	rmf	49302	9.993390304867278
H6045	00000010111100110010	0.4847707615801174	rmf	49302	9.993390304867278
H6046	11011011001110010101	0.48473926651968835	rmf	49302	9.993390304867278
H6047	10001010100111001111	0.4847103136512333	rmf	49302	9.993390304867278
H6048	11110111110111011001	0.48468533208058706	rmf	49302	9.993390304867278
H6049	01110011101101100011	0.4846586666960238	rmf	49302	9.993390304867278
H6050	11110010101000110011	0.4846332830338138	rmf	49302	9.993390304867278
H6051	11001110001010100111	0.4846107975702836	rmf	49302	9.993390304867278
H6052	11010010111011101011	0.4845889765012161	rmf	49302	9.993390304867278
H6053	10100110001101100111	0.48456729007056476	rmf	49302	9.993390304867278
H6054	00010000011111001111	0.48453820920428	rmf	49302	9.993390304867278
H6055	11000110010101101110	0.4845100577202082	rmf	49302	9.993390304867278
H6056	00100001010100011110	0.48448393912230314	rmf	49302	9.993390304867278
H6057	11101110001011110010	0.48445752533255027	rmf	49302	9.993390304867278
H6058	10000001011100111000	0.4844317053707989	rmf	49302	9.993390304867278
H6059	01110100000101100001	0.4844063398085248	rmf	49302	9.993390304867278
H6060	10110101000011110010	0.4843750998719692	rmf	49302	9.993390304867278
H6061	10001100011110001001	0.4843504697493603	rmf	49302	9.993390304867278
H6062	00011100000011000001	0.48432315751076005	rmf	49302	9.993390304867278
H6063	00000000101100000001	0.48429742549502286	rmf	49302	9.993390304867278
H6064	11101001010001101000	0.4842727819295153	rmf	49302	9.993390304867278
H6065	11000011100010100111	0.48424803925971105	rmf	49302	9.993390304867278
H6066	01101011100101100000	0.48421972093731	rmf	49302	9.993390304867278
H6067	10010101011110101010	0.48419353721473257	rmf	49302	9.993390304867278
H6068	01011100011101010101	0.4841636883602061	rmf	49302	9.993390304867278
H6069	11000001101010000110	0.4841379100970729	rmf	49302	9.993390304867278
H6070	00011100111111011110	0.4841082557301391	rmf	49302	9.993390304867278
H6071	01100011011011011110	0.48408156195533203	rmf	49302	9.993390304867278
H6072	00001111100010100010	0.484060845414345	rmf	49302	9.993390304867278
H6073	10001011011111011001	0.48403080419735084	rmf	49302	9.993390304867278
H6074	11100110010101011101	0.4840061599989946	rmf	49302	9.993390304867278
H6075	01100110001001100011	0.4839806713794055	rmf	49302	9.993390304867278
H6076	00110001111111010010	0.4839543437070392	rmf	49302	9.993390304867278
H6077	11000110110011111111	0.4839281271008391	rmf	49302	9.993390304867278
H6078	01111011010000111011	0.48389927262770277	rmf	49302	9.993390304867278
H6079	00000100110000101101	0.4838722350359827	rmf	49302	9.993390304867278
H6080	00111101000100010100	0.4838432969900303	rmf	49302	9.993390304867278
H6081	01011010011100100001	0.483813438926518	rmf	49302	9.993390304867278
H6082	11001100010101110110	0.4837857146688159	rmf	49302	9.993390304867278
H6083	00010010101000010110	0.4837619420994933	rmf	49302	9.993390304867278
H6084	11000111111011100011	0.48372959572232876	rmf	49302	9.993390304867278
H6085	00010011001111100100	0.48370354529804965	rmf	49302	9.993390304867278
H6086	11100000010101011001	0.48367723081209085	rmf	49302	9.993390304867278
H6087	11001011000110000110	0.48365236898276714	rmf	49302	9.993390304867278
H6088	11111011111010111011	0.48362584126650293	rmf	49302	9.993390304867278
H6089	01001011001001001100	0.48359547087557603	rmf	49302	9.993390304867278
H6090	01001010110000111001	0.4835684198121805	rmf	49302	9.993390304867278
H6091	00111100101011100101	0.4835451473938199	rmf	49302	9.993390304867278
H6092	10100100001100100011	0.4835205522201804	rmf	49302	9.993390304867278
H6093	00100000110000011111	0.4834944539270468	rmf	49302	9.993390304867278
H6094	01000101011110010000	0.4834713080936432	rmf	49302	9.993390304867278
H6095	00110011010100101010	0.4834395197561448	rmf	49302	9.993390304867278
H6096	01000001110101001101	0.48341108560267815	rmf	49302	9.993390304867278
H6097	11100101011111001101	0.48338396549229745	rmf	49302	9.993390304867278
H6098	01111010101111000101	0.4833564622035633	rmf	49302	9.993390304867278
H6099	01111101010100111000	0.48332303805451454	rmf	49302	9.993390304867278
H6100	00100010110100111110	0.48329091823058373	rmf	49302	9.993390304867278
H6101	10100101100100011011	0.4832648189759303	rmf	49302	9.993390304867278
H6102	01000011100001111001	0.4832369940751202	rmf	49302	9.993390304867278
H6103	10111010011001100000	0.4832092508746178	rmf	49302	9.993390304867278
H6104	10101011011010100011	0.48318259444386896	rmf	49302	9.993390304867278
H6105	11101001001101111001	0.4831539268078045	rmf	49302	9.993390304867278
H6106	10110110011011011100	0.4831273773028424	rmf	49302	9.993390304867278
H6107	00100000000010101101	0.4830994697247256	rmf	49302	9.993390304867278
H6108	01000010101000101010	0.4830741441357119	rmf	49302	9.993390304867278
H6109	00100001010011111001	0.4830471011948122	rmf	49302	9.993390304867278
H6110	00001000011101111100	0.48301885532151984	rmf	49302	9.993390304867278
H6111	00100000101001011100	0.4829953554558192	rmf	49302	9.993390304867278
H6112	01001101110011101100	0.48297075703373976	rmf	49302	9.993390304867278
H6113	00001001110011000001	0.4829459476767868	rmf	49302	9.993390304867278
H6114	00111110011010001000	0.48291773906717933	rmf	49302	9.993390304867278
H6115	11110011111011110000	0.48288837221490316	rmf	49302	9.993390304867278
H6116	01111011101010101001	0.4828597302107695	rmf	49302	9.993390304867278
H6117	01010000011111011000	0.4828346133471192	rmf	49302	9.993390304867278
H6118	00100011001111101011	0.4828120695061154	rmf	49302	9.993390304867278
H6119	10101111111111011000	0.4827876789530587	rmf	49302	9.993390304867278
H6120	11110100011100010100	0.48276092954815386	rmf	49302	9.993390304867278
H6121	11000000101111111111	0.48273235612341614	rmf	49302	9.993390304867278
H6122	00111000010100111001	0.4827081622244025	rmf	49302	9.993390304867278
H6123	10001110100000001010	0.48267985053314993	rmf	49302	9.993390304867278
H6124	11011111010100010110	0.48265332556422474	rmf	49302	9.993390304867278
H6125	00110100101001111111	0.4826250325977277	rmf	49302	9.993390304867278
H6126	11010011010001111011	0.48260102896863355	rmf	49302	9.993390304867278
H6127	01111011001010001111	0.4825721486877074	rmf	49302	9.993390304867278
H6128	10010110010011001111	0.4825485631848857	rmf	49302	9.993390304867278
H6129	11100011100000001101	0.4825263701204705	rmf	49302	9.993390304867278
H6130	10110000010011000010	0.4825037124245983	rmf	49302	9.993390304867278
H6131	10110001111111110001	0.4824722375718761	rmf	49302	9.993390304867278
H6132	11010011111111011010	0.48244736210232764	rmf	49302	9.993390304867278
H6133	00011111001000001100	0.4824188909286248	rmf	49302	9.993390304867278
H6134	01001010111101010110	0.4823892010524205	rmf	49302	9.993390304867278
H6135	01011111111100111000	0.4823605795400519	rmf	49302	9.993390304867278
H6136	00011101110110111011	0.48233549661623587	rmf	49302	9.993390304867278
H6137	01100110010001111000	0.48231360322260075	rmf	49302	9.993390304867278
H6138	11010000110101111010	0.48228570453214953	rmf	49302	9.993390304867278
H6139	10100100000101111000	0.48225603499087344	rmf	49302	9.993390304867278
H6140	00010100001001001100	0.48222889695238147	rmf	49302	9.993390304867278
H6141	10001111101001001010	0.48220147659631357	rmf	49302	9.993390304867278
H6142	00010000100001010000	0.48217743626993936	rmf	49302	9.993390304867278
H6143	10100000101011111000	0.48215044807958024	rmf	49302	9.993390304867278
H6144	00110101011010111001	0.48212439443916194	rmf	49302	9.993390304867278
H6145	01000111011110000000	0.4820973335923321	rmf	49302	9.993390304867278
H6146	01100001010010011000	0.48207022335264255	rmf	49302	9.993390304867278
H6147	01101000101011100100	0.4820431303018117	rmf	49302	9.993390304867278
H6148	10101100111001011101	0.4820143724456095	rmf	49302	9.993390304867278
H6149	11110110110110001110	0.48198823832370913	rmf	49302	9.993390304867278
H6150	10010110101010100100	0.48196597409658487	rmf	49302	9.993390304867278
H6151	11110111011110110100	0.4819394436933435	rmf	49302	9.993390304867278
H6152	01110111101100010011	0.4819106975193926	rmf	49302	9.993390304867278
H6153	11101010000000011100	0.4818833525784239	rmf	49302	9.993390304867278
H6154	10101010011100000101	0.4818545652503781	rmf	49302	9.993390304867278
H6155	00011011100001000110	0.4818254649542942	rmf	49302	9.993390304867278
H6156	11001010000100111000	0.48179900418806043	rmf	49302	9.993390304867278
H6157	01100010011010111000	0.4817764116956529	rmf	49302	9.993390304867278
H6158	00011011100010000010	0.4817501006682111	rmf	49302	9.993390304867278
H6159	11111111001001111001	0.481725552939023	rmf	49302	9.993390304867278
H6160	01001111101001000101	0.4816968714956896	rmf	49302	9.993390304867278
H6161	11101011010100110011	0.4816709537029927	rmf	49302	9.993390304867278
H6162	10111111111011101011	0.48163713211609055	rmf	49302	9.993390304867278
H6163	01100100100111000011	0.48161151047476847	rmf	49302	9.993390304867278
H6164	00011001011010100101	0.4815822626929352	rmf	49302	9.993390304867278
H6165	10000000110010111000	0.4815524730884215	rmf	49302	9.993390304867278
H6166	10101000100100100100	0.4815224163384106	rmf	49302	9.993390304867278
H6167	11110100000010100100	0.4814914655916158	rmf	49302	9.993390304867278
H6168	11001110010001000011	0.481465739399569	rmf	49302	9.993390304867278
H6169	11000101101001010100	0.4814355651490959	rmf	49302	9.993390304867278
H6170	10110110010011101100	0.481406624425952	rmf	49302	9.993390304867278
H6171	10100110010100000101	0.48138186561742513	rmf	49302	9.993390304867278
H6172	00101000110110110111	0.4813512246830076	rmf	49302	9.993390304867278
H6173	11110111101111011011	0.4813224713186528	rmf	49302	9.993390304867278
H6174	11110100000010010111	0.4812954020366474	rmf	49302	9.993390304867278
H6175	01101110010011010100	0.4812673529867444	rmf	49302	9.993390304867278
H6176	10001101001000001101	0.4812407705886164	rmf	49302	9.993390304867278
H6177	01110111011010110111	0.4812150809739562	rmf	49302	9.993390304867278
H6178	10001100111110100111	0.48118677929987075	rmf	49302	9.993390304867278
H6179	11000010110101110001	0.48115827115135784	rmf	49302	9.993390304867278
H6180	11111010010000001111	0.4811336356503495	rmf	49302	9.993390304867278
H6181	00010111000100110000	0.48110828228976754	rmf	49302	9.993390304867278
H6182	00000000101000110100	0.4810864153099959	rmf	49302	9.993390304867278
H6183	01110000111101100101	0.48106073951116207	rmf	49302	9.993390304867278
H6184	01111001010100000011	0.48103544348807326	rmf	49302	9.993390304867278
H6185	01101101101011100001	0.48100952037716227	rmf	49302	9.993390304867278
H6186	01010101011111110010	0.48098358319284995	rmf	49302	9.993390304867278
H6187	11010101011000011001	0.4809541223713126	rmf	49302	9.993390304867278
H6188	01110111000111010111	0.480926540517285	rmf	49302	9.993390304867278
H6189	10010110010111001101	0.48089648638772114	rmf	49302	9.993390304867278
H6190	00100110111001011001	0.48087001895815673	rmf	49302	9.993390304867278
H6191	11100110010001010101	0.48084396943138225	rmf	49302	9.993390304867278
H6192	10011111101101010111	0.48081450514138485	rmf	49302	9.993390304867278
H6193	10100110101001011101	0.4807859869136721	rmf	49302	9.993390304867278
H6194	11000011101001000100	0.4807540695908085	rmf	49302	9.993390304867278
H6195	01000000110000110000	0.4807289988283346	rmf	49302	9.993390304867278
H6196	10000110110111100100	0.48069900643371666	rmf	49302	9.993390304867278
H6197	10101110011101101100	0.4806737801772627	rmf	49302	9.993390304867278
H6198	11001101011001110000	0.48064479719897935	rmf	49302	9.993390304867278
H6199	00000010011001101111	0.48062117685428885	rmf	49302	9.993390304867278
H6200	00001010011100100100	0.4805914224035396	rmf	49302	9.993390304867278
H6201	00100100010101110100	0.4805642962023803	rmf	49302	9.993390304867278
H6202	01100100111011111111	0.48053293985811435	rmf	49302	9.993390304867278
H6203	01100101001110110000	0.48050687308792345	rmf	49302	9.993390304867278
H6204	10001000101111111101	0.4804821055093034	rmf	49302	9.993390304867278
H6205	00001011101100011101	0.48045362636973454	rmf	49302	9.993390304867278
H6206	00001111001110001101	0.48042776001861626	rmf	49302	9.993390304867278
H6207	01110101011111110001	0.4803989321576389	rmf	49302	9.993390304867278
H6208	01011110001000111100	0.480374003872235	rmf	49302	9.993390304867278
H6209	11001101110001101110	0.4803458410699389	rmf	49302	9.993390304867278
H6210	00110000111110001011	0.4803179594804778	rmf	49302	9.993390304867278
H6211	00001010101110100001	0.48029954713023626	rmf	49302	9.993390304867278
H6212	00001000011010011000	0.48026992993200207	rmf	49302	9.993390304867278
H6213	10000111001100110010	0.4802427565393056	rmf	49302	9.993390304867278
H6214	11010001010100111101	0.48021539632319726	rmf	49302	9.993390304867278
H6215	00100001011000010111	0.480185694243785	rmf	49302	9.993390304867278
H6216	01100111010000011011	0.4801531772334923	rmf	49302	9.993390304867278
H6217	01110010101001000110	0.48012616630244237	rmf	49302	9.993390304867278
H6218	10110110111111000001	0.48009892861725273	rmf	49302	9.993390304867278
H6219	01010001110000111101	0.4800744472603918	rmf	49302	9.993390304867278
H6220	10111110101000110111	0.4800458010641315	rmf	49302	9.993390304867278
H6221	10000101011001101101	0.4800211855583625	rmf	49302	9.993390304867278
H6222	10010001001001111110	0.4799963333794309	rmf	49302	9.993390304867278
H6223	00001110000101111001	0.479964068712375	rmf	49302	9.993390304867278
H6224	01110011111011001101	0.479936531088168	rmf	49302	9.993390304867278
H6225	01011111101101010000	0.4799101764696474	rmf	49302	9.993390304867278
H6226	11110000011001100100	0.4798891404088356	rmf	49302	9.993390304867278
H6227	01110011011000101110	0.4798638938360871	rmf	49302	9.993390304867278
H6228	00111000001001001111	0.47983549651859725	rmf	49302	9.993390304867278
H6229	11101110011111101101	0.4798039861243404	rmf	49302	9.993390304867278
H6230	11010110111110111101	0.47977352706193466	rmf	49302	9.993390304867278
H6231	00001001010000100000	0.47974799315672223	rmf	49302	9.993390304867278
H6232	10011100111110101101	0.4797204097672609	rmf	49302	9.993390304867278
H6233	00110010101011011100	0.47969314633778215	rmf	49302	9.993390304867278
H6234	10101001101011011101	0.4796644467807301	rmf	49302	9.993390304867278
H6235	11101000100000101000	0.4796361443179192	rmf	49302	9.993390304867278
H6236	10000001110011111011	0.47961053170663187	rmf	49302	9.993390304867278
H6237	00000100100111001010	0.47958452480809716	rmf	49302	9.993390304867278
H6238	10010011001001000011	0.4795602177612075	rmf	49302	9.993390304867278
H6239	11000100101100101101	0.47953082445020423	rmf	49302	9.993390304867278
H6240	11011110010101100111	0.47950383714522554	rmf	49302	9.993390304867278
H6241	01000101100101011011	0.47947362037526875	rmf	49302	9.993390304867278
H6242	00000110100101000011	0.4794482141041892	rmf	49302	9.993390304867278
H6243	00110011010000000011	0.47941609449857053	rmf	49302	9.993390304867278
H6244	01111110101011000110	0.47938715456005193	rmf	49302	9.993390304867278
H6245	00111101000100110010	0.47935904958222497	rmf	49302	9.993390304867278
H6246	11001010010011110001	0.4793287122335223	rmf	49302	9.993390304867278
H6247	00101100100100010001	0.4793015495156535	rmf	49302	9.993390304867278
H6248	10110110111011001010	0.47926577848908675	rmf	49302	9.993390304867278
H6249	00000001010001011010	0.4792384244232564	rmf	49302	9.993390304867278
H6250	10001010011110101100	0.4792127048987614	rmf	49302	9.993390304867278
H6251	00010100010011101111	0.4791880242878003	rmf	49302	9.993390304867278
H6252	01010000010001110011	0.4791608755952773	rmf	49302	9.993390304867278
H6253	00010011110001000011	0.4791333918323163	rmf	49302	9.993390304867278
H6254	01101001010001111101	0.4791054097149323	rmf	49302	9.993390304867278
H6255	10000111001101000000	0.4790779402832514	rmf	49302	9.993390304867278
H6256	00000010111011011111	0.4790528380543431	rmf	49302	9.993390304867278
H6257	01000010010001000101	0.47903122940791176	rmf	49302	9.993390304867278
H6258	11000011000010000000	0.4790056153002462	rmf	49302	9.993390304867278
H6259	11100100010101001001	0.4789751690841464	rmf	49302	9.993390304867278
H6260	11101110110100001111	0.4789508712039364	rmf	49302	9.993390304867278
